"","Date","Time","Level"
"22924","10/4/2001","12:18:00",2.164
"22925","10/4/2001","12:24:00",2.21
"22926","10/4/2001","12:30:00",2.256
"22927","10/4/2001","12:36:00",2.319
"22928","10/4/2001","12:42:00",2.355
"22929","10/4/2001","12:48:00",2.401
"22930","10/4/2001","12:54:00",2.427
"22931","10/4/2001","13:00:00",2.473
"22932","10/4/2001","13:06:00",2.489
"22933","10/4/2001","13:12:00",2.515
"22934","10/4/2001","13:18:00",2.532
"22935","10/4/2001","13:24:00",2.538
"22936","10/4/2001","13:30:00",2.584
"22937","10/4/2001","13:36:00",2.581
"22938","10/4/2001","13:42:00",2.575
"22939","10/4/2001","13:48:00",2.519
"22940","10/4/2001","13:54:00",2.548
"22941","10/4/2001","14:00:00",2.512
"22942","10/4/2001","14:06:00",2.466
"22943","10/4/2001","14:12:00",2.424
"22944","10/4/2001","14:18:00",2.387
"22945","10/4/2001","14:24:00",2.335
"22946","10/4/2001","14:30:00",2.273
"22947","10/4/2001","14:36:00",2.191
"22948","10/4/2001","14:42:00",2.138
"22949","10/4/2001","14:48:00",2.059
"22950","10/4/2001","14:54:00",1.984
"22951","10/4/2001","15:00:00",1.886
"22952","10/4/2001","15:06:00",1.771
"22953","10/4/2001","15:12:00",1.679
"22954","10/4/2001","15:18:00",1.571
"22955","10/4/2001","15:24:00",1.452
"22956","10/4/2001","15:30:00",1.351
"22957","10/4/2001","15:36:00",1.246
"22958","10/4/2001","15:42:00",1.085
"22959","10/4/2001","15:48:00",1.003
"22960","10/4/2001","15:54:00",0.891
"22961","10/4/2001","16:00:00",0.737
"22962","10/4/2001","16:06:00",0.609
"22963","10/4/2001","16:12:00",0.501
"22964","10/4/2001","16:18:00",0.38
"22965","10/4/2001","16:24:00",0.248
"22966","10/4/2001","16:30:00",0.124
"22967","10/4/2001","16:36:00",0.019
"22968","10/4/2001","16:42:00",-0.086
"22969","10/4/2001","16:48:00",-0.224
"22970","10/4/2001","16:54:00",-0.336
"22971","10/4/2001","17:00:00",-0.414
"22972","10/4/2001","17:06:00",-0.539
"22973","10/4/2001","17:12:00",-0.657
"22974","10/4/2001","17:18:00",-0.752
"22975","10/4/2001","17:24:00",-0.841
"22976","10/4/2001","17:30:00",-0.959
"22977","10/4/2001","17:36:00",-1.08
"22978","10/4/2001","17:42:00",-1.162
"22979","10/4/2001","17:48:00",-1.244
"22980","10/4/2001","17:54:00",-1.363
"22981","10/4/2001","18:00:00",-1.438
"22982","10/4/2001","18:06:00",-1.527
"22983","10/4/2001","18:12:00",-1.618
"22984","10/4/2001","18:18:00",-1.684
"22985","10/4/2001","18:24:00",-1.782
"22986","10/4/2001","18:30:00",-1.828
"22987","10/4/2001","18:36:00",-1.917
"22988","10/4/2001","18:42:00",-1.969
"22989","10/4/2001","18:48:00",-2.035
"22990","10/4/2001","18:54:00",-2.071
"22991","10/4/2001","19:00:00",-2.15
"22992","10/4/2001","19:06:00",-2.222
"22993","10/4/2001","19:12:00",-2.252
"22994","10/4/2001","19:18:00",-2.291
"22995","10/4/2001","19:24:00",-2.35
"22996","10/4/2001","19:30:00",-2.373
"22997","10/4/2001","19:36:00",-2.422
"22998","10/4/2001","19:42:00",-2.432
"22999","10/4/2001","19:48:00",-2.445
"23000","10/4/2001","19:54:00",-2.445
"23001","10/4/2001","20:00:00",-2.448
"23002","10/4/2001","20:06:00",-2.448
"23003","10/4/2001","20:12:00",-2.432
"23004","10/4/2001","20:18:00",-2.399
"23005","10/4/2001","20:24:00",-2.366
"23006","10/4/2001","20:30:00",-2.33
"23007","10/4/2001","20:36:00",-2.268
"23008","10/4/2001","20:42:00",-2.209
"23009","10/4/2001","20:48:00",-2.14
"23010","10/4/2001","20:54:00",-2.065
"23011","10/4/2001","21:00:00",-1.983
"23012","10/4/2001","21:06:00",-1.904
"23013","10/4/2001","21:12:00",-1.792
"23014","10/4/2001","21:18:00",-1.684
"23015","10/4/2001","21:24:00",-1.599
"23016","10/4/2001","21:30:00",-1.481
"23017","10/4/2001","21:36:00",-1.356
"23018","10/4/2001","21:42:00",-1.244
"23019","10/4/2001","21:48:00",-1.123
"23020","10/4/2001","21:54:00",-1.008
"23021","10/4/2001","22:00:00",-0.884
"23022","10/4/2001","22:06:00",-0.746
"23023","10/4/2001","22:12:00",-0.614
"23024","10/4/2001","22:18:00",-0.483
"23025","10/4/2001","22:24:00",-0.368
"23026","10/4/2001","22:30:00",-0.201
"23027","10/4/2001","22:36:00",-0.08
"23028","10/4/2001","22:42:00",0.055
"23029","10/4/2001","22:48:00",0.202
"23030","10/4/2001","22:54:00",0.307
"23031","10/4/2001","23:00:00",0.429
"23032","10/4/2001","23:06:00",0.547
"23033","10/4/2001","23:12:00",0.672
"23034","10/4/2001","23:18:00",0.773
"23035","10/4/2001","23:24:00",0.872
"23036","10/4/2001","23:30:00",0.964
"23037","10/4/2001","23:36:00",1.082
"23038","10/4/2001","23:42:00",1.164
"23039","10/4/2001","23:48:00",1.256
"23040","10/4/2001","23:54:00",1.344
"23041","10/5/2001","0:00:00",1.426
"23042","10/5/2001","0:06:00",1.508
"23043","10/5/2001","0:12:00",1.58
"23044","10/5/2001","0:18:00",1.646
"23045","10/5/2001","0:24:00",1.712
"23046","10/5/2001","0:30:00",1.767
"23047","10/5/2001","0:36:00",1.797
"23048","10/5/2001","0:42:00",1.853
"23049","10/5/2001","0:48:00",1.886
"23050","10/5/2001","0:54:00",1.915
"23051","10/5/2001","1:00:00",1.948
"23052","10/5/2001","1:06:00",1.994
"23053","10/5/2001","1:12:00",2.004
"23054","10/5/2001","1:18:00",2.03
"23055","10/5/2001","1:24:00",2.046
"23056","10/5/2001","1:30:00",2.076
"23057","10/5/2001","1:36:00",2.063
"23058","10/5/2001","1:42:00",2.076
"23059","10/5/2001","1:48:00",2.086
"23060","10/5/2001","1:54:00",2.059
"23061","10/5/2001","2:00:00",2.053
"23062","10/5/2001","2:06:00",2.04
"23063","10/5/2001","2:12:00",1.994
"23064","10/5/2001","2:18:00",1.968
"23065","10/5/2001","2:24:00",1.928
"23066","10/5/2001","2:30:00",1.872
"23067","10/5/2001","2:36:00",1.813
"23068","10/5/2001","2:42:00",1.777
"23069","10/5/2001","2:48:00",1.705
"23070","10/5/2001","2:54:00",1.623
"23071","10/5/2001","3:00:00",1.577
"23072","10/5/2001","3:06:00",1.498
"23073","10/5/2001","3:12:00",1.423
"23074","10/5/2001","3:18:00",1.341
"23075","10/5/2001","3:24:00",1.259
"23076","10/5/2001","3:30:00",1.16
"23077","10/5/2001","3:36:00",1.069
"23078","10/5/2001","3:42:00",0.993
"23079","10/5/2001","3:48:00",0.888
"23080","10/5/2001","3:54:00",0.77
"23081","10/5/2001","4:00:00",0.658
"23082","10/5/2001","4:06:00",0.563
"23083","10/5/2001","4:12:00",0.455
"23084","10/5/2001","4:18:00",0.337
"23085","10/5/2001","4:24:00",0.242
"23086","10/5/2001","4:30:00",0.137
"23087","10/5/2001","4:36:00",0.032
"23088","10/5/2001","4:42:00",-0.076
"23089","10/5/2001","4:48:00",-0.172
"23090","10/5/2001","4:54:00",-0.267
"23091","10/5/2001","5:00:00",-0.372
"23092","10/5/2001","5:06:00",-0.473
"23093","10/5/2001","5:12:00",-0.565
"23094","10/5/2001","5:18:00",-0.664
"23095","10/5/2001","5:24:00",-0.756
"23096","10/5/2001","5:30:00",-0.851
"23097","10/5/2001","5:36:00",-0.929
"23098","10/5/2001","5:42:00",-1.028
"23099","10/5/2001","5:48:00",-1.126
"23100","10/5/2001","5:54:00",-1.212
"23101","10/5/2001","6:00:00",-1.303
"23102","10/5/2001","6:06:00",-1.392
"23103","10/5/2001","6:12:00",-1.5
"23104","10/5/2001","6:18:00",-1.572
"23105","10/5/2001","6:24:00",-1.658
"23106","10/5/2001","6:30:00",-1.759
"23107","10/5/2001","6:36:00",-1.858
"23108","10/5/2001","6:42:00",-1.937
"23109","10/5/2001","6:48:00",-1.999
"23110","10/5/2001","6:54:00",-2.084
"23111","10/5/2001","7:00:00",-2.173
"23112","10/5/2001","7:06:00",-2.216
"23113","10/5/2001","7:12:00",-2.317
"23114","10/5/2001","7:18:00",-2.38
"23115","10/5/2001","7:24:00",-2.442
"23116","10/5/2001","7:30:00",-2.501
"23117","10/5/2001","7:36:00",-2.553
"23118","10/5/2001","7:42:00",-2.583
"23119","10/5/2001","7:48:00",-2.603
"23120","10/5/2001","7:54:00",-2.635
"23121","10/5/2001","8:00:00",-2.668
"23122","10/5/2001","8:06:00",-2.649
"23123","10/5/2001","8:12:00",-2.645
"23124","10/5/2001","8:18:00",-2.655
"23125","10/5/2001","8:24:00",-2.629
"23126","10/5/2001","8:30:00",-2.583
"23127","10/5/2001","8:36:00",-2.547
"23128","10/5/2001","8:42:00",-2.501
"23129","10/5/2001","8:48:00",-2.432
"23130","10/5/2001","8:54:00",-2.347
"23131","10/5/2001","9:00:00",-2.278
"23132","10/5/2001","9:06:00",-2.16
"23133","10/5/2001","9:12:00",-2.068
"23134","10/5/2001","9:18:00",-1.956
"23135","10/5/2001","9:24:00",-1.828
"23136","10/5/2001","9:30:00",-1.723
"23137","10/5/2001","9:36:00",-1.599
"23138","10/5/2001","9:42:00",-1.49
"23139","10/5/2001","9:48:00",-1.346
"23140","10/5/2001","9:54:00",-1.231
"23141","10/5/2001","10:00:00",-1.113
"23142","10/5/2001","10:06:00",-0.962
"23143","10/5/2001","10:12:00",-0.811
"23144","10/5/2001","10:18:00",-0.687
"23145","10/5/2001","10:24:00",-0.569
"23146","10/5/2001","10:30:00",-0.408
"23147","10/5/2001","10:36:00",-0.26
"23148","10/5/2001","10:42:00",-0.119
"23149","10/5/2001","10:48:00",0.019
"23150","10/5/2001","10:54:00",0.166
"23151","10/5/2001","11:00:00",0.324
"23152","10/5/2001","11:06:00",0.445
"23153","10/5/2001","11:12:00",0.573
"23154","10/5/2001","11:18:00",0.718
"23155","10/5/2001","11:24:00",0.829
"23156","10/5/2001","11:30:00",0.934
"23157","10/5/2001","11:36:00",1.059
"23158","10/5/2001","11:42:00",1.154
"23159","10/5/2001","11:48:00",1.259
"23160","10/5/2001","11:54:00",1.351
"23161","10/5/2001","12:00:00",1.459
"23162","10/5/2001","12:06:00",1.557
"23163","10/5/2001","12:12:00",1.633
"23164","10/5/2001","12:18:00",1.735
"23165","10/5/2001","12:24:00",1.83
"23166","10/5/2001","12:30:00",1.895
"23167","10/5/2001","12:36:00",1.964
"23168","10/5/2001","12:42:00",2.036
"23169","10/5/2001","12:48:00",2.109
"23170","10/5/2001","12:54:00",2.118
"23171","10/5/2001","13:00:00",2.22
"23172","10/5/2001","13:06:00",2.256
"23173","10/5/2001","13:12:00",2.309
"23174","10/5/2001","13:18:00",2.338
"23175","10/5/2001","13:24:00",2.381
"23176","10/5/2001","13:30:00",2.424
"23177","10/5/2001","13:36:00",2.456
"23178","10/5/2001","13:42:00",2.453
"23179","10/5/2001","13:48:00",2.489
"23180","10/5/2001","13:54:00",2.496
"23181","10/5/2001","14:00:00",2.502
"23182","10/5/2001","14:06:00",2.499
"23183","10/5/2001","14:12:00",2.512
"23184","10/5/2001","14:18:00",2.476
"23185","10/5/2001","14:24:00",2.476
"23186","10/5/2001","14:30:00",2.447
"23187","10/5/2001","14:36:00",2.371
"23188","10/5/2001","14:42:00",2.348
"23189","10/5/2001","14:48:00",2.322
"23190","10/5/2001","14:54:00",2.246
"23191","10/5/2001","15:00:00",2.204
"23192","10/5/2001","15:06:00",2.132
"23193","10/5/2001","15:12:00",2.066
"23194","10/5/2001","15:18:00",1.974
"23195","10/5/2001","15:24:00",1.899
"23196","10/5/2001","15:30:00",1.823
"23197","10/5/2001","15:36:00",1.731
"23198","10/5/2001","15:42:00",1.63
"23199","10/5/2001","15:48:00",1.538
"23200","10/5/2001","15:54:00",1.423
"23201","10/5/2001","16:00:00",1.315
"23202","10/5/2001","16:06:00",1.223
"23203","10/5/2001","16:12:00",1.098
"23204","10/5/2001","16:18:00",0.993
"23205","10/5/2001","16:24:00",0.852
"23206","10/5/2001","16:30:00",0.747
"23207","10/5/2001","16:36:00",0.629
"23208","10/5/2001","16:42:00",0.481
"23209","10/5/2001","16:48:00",0.37
"23210","10/5/2001","16:54:00",0.258
"23211","10/5/2001","17:00:00",0.134
"23212","10/5/2001","17:06:00",0.019
"23213","10/5/2001","17:12:00",-0.106
"23214","10/5/2001","17:18:00",-0.188
"23215","10/5/2001","17:24:00",-0.309
"23216","10/5/2001","17:30:00",-0.421
"23217","10/5/2001","17:36:00",-0.519
"23218","10/5/2001","17:42:00",-0.614
"23219","10/5/2001","17:48:00",-0.716
"23220","10/5/2001","17:54:00",-0.828
"23221","10/5/2001","18:00:00",-0.903
"23222","10/5/2001","18:06:00",-1.018
"23223","10/5/2001","18:12:00",-1.1
"23224","10/5/2001","18:18:00",-1.195
"23225","10/5/2001","18:24:00",-1.297
"23226","10/5/2001","18:30:00",-1.359
"23227","10/5/2001","18:36:00",-1.467
"23228","10/5/2001","18:42:00",-1.54
"23229","10/5/2001","18:48:00",-1.635
"23230","10/5/2001","18:54:00",-1.697
"23231","10/5/2001","19:00:00",-1.776
"23232","10/5/2001","19:06:00",-1.832
"23233","10/5/2001","19:12:00",-1.907
"23234","10/5/2001","19:18:00",-1.983
"23235","10/5/2001","19:24:00",-2.029
"23236","10/5/2001","19:30:00",-2.084
"23237","10/5/2001","19:36:00",-2.153
"23238","10/5/2001","19:42:00",-2.199
"23239","10/5/2001","19:48:00",-2.229
"23240","10/5/2001","19:54:00",-2.284
"23241","10/5/2001","20:00:00",-2.334
"23242","10/5/2001","20:06:00",-2.37
"23243","10/5/2001","20:12:00",-2.373
"23244","10/5/2001","20:18:00",-2.406
"23245","10/5/2001","20:24:00",-2.439
"23246","10/5/2001","20:30:00",-2.429
"23247","10/5/2001","20:36:00",-2.429
"23248","10/5/2001","20:42:00",-2.406
"23249","10/5/2001","20:48:00",-2.412
"23250","10/5/2001","20:54:00",-2.366
"23251","10/5/2001","21:00:00",-2.321
"23252","10/5/2001","21:06:00",-2.291
"23253","10/5/2001","21:12:00",-2.242
"23254","10/5/2001","21:18:00",-2.166
"23255","10/5/2001","21:24:00",-2.114
"23256","10/5/2001","21:30:00",-2.051
"23257","10/5/2001","21:36:00",-1.983
"23258","10/5/2001","21:42:00",-1.891
"23259","10/5/2001","21:48:00",-1.792
"23260","10/5/2001","21:54:00",-1.694
"23261","10/5/2001","22:00:00",-1.592
"23262","10/5/2001","22:06:00",-1.494
"23263","10/5/2001","22:12:00",-1.366
"23264","10/5/2001","22:18:00",-1.254
"23265","10/5/2001","22:24:00",-1.146
"23266","10/5/2001","22:30:00",-1.011
"23267","10/5/2001","22:36:00",-0.906
"23268","10/5/2001","22:42:00",-0.788
"23269","10/5/2001","22:48:00",-0.647
"23270","10/5/2001","22:54:00",-0.509
"23271","10/5/2001","23:00:00",-0.401
"23272","10/5/2001","23:06:00",-0.296
"23273","10/5/2001","23:12:00",-0.142
"23274","10/5/2001","23:18:00",-0.011
"23275","10/5/2001","23:24:00",0.094
"23276","10/5/2001","23:30:00",0.189
"23277","10/5/2001","23:36:00",0.304
"23278","10/5/2001","23:42:00",0.412
"23279","10/5/2001","23:48:00",0.504
"23280","10/5/2001","23:54:00",0.613
"23281","10/6/2001","0:00:00",0.695
"23282","10/6/2001","0:06:00",0.796
"23283","10/6/2001","0:12:00",0.898
"23284","10/6/2001","0:18:00",0.99
"23285","10/6/2001","0:24:00",1.082
"23286","10/6/2001","0:30:00",1.147
"23287","10/6/2001","0:36:00",1.242
"23288","10/6/2001","0:42:00",1.321
"23289","10/6/2001","0:48:00",1.37
"23290","10/6/2001","0:54:00",1.436
"23291","10/6/2001","1:00:00",1.492
"23292","10/6/2001","1:06:00",1.534
"23293","10/6/2001","1:12:00",1.584
"23294","10/6/2001","1:18:00",1.643
"23295","10/6/2001","1:24:00",1.682
"23296","10/6/2001","1:30:00",1.712
"23297","10/6/2001","1:36:00",1.748
"23298","10/6/2001","1:42:00",1.804
"23299","10/6/2001","1:48:00",1.82
"23300","10/6/2001","1:54:00",1.84
"23301","10/6/2001","2:00:00",1.872
"23302","10/6/2001","2:06:00",1.882
"23303","10/6/2001","2:12:00",1.895
"23304","10/6/2001","2:18:00",1.902
"23305","10/6/2001","2:24:00",1.912
"23306","10/6/2001","2:30:00",1.886
"23307","10/6/2001","2:36:00",1.908
"23308","10/6/2001","2:42:00",1.872
"23309","10/6/2001","2:48:00",1.859
"23310","10/6/2001","2:54:00",1.853
"23311","10/6/2001","3:00:00",1.817
"23312","10/6/2001","3:06:00",1.787
"23313","10/6/2001","3:12:00",1.751
"23314","10/6/2001","3:18:00",1.715
"23315","10/6/2001","3:24:00",1.662
"23316","10/6/2001","3:30:00",1.613
"23317","10/6/2001","3:36:00",1.557
"23318","10/6/2001","3:42:00",1.482
"23319","10/6/2001","3:48:00",1.433
"23320","10/6/2001","3:54:00",1.341
"23321","10/6/2001","4:00:00",1.285
"23322","10/6/2001","4:06:00",1.187
"23323","10/6/2001","4:12:00",1.105
"23324","10/6/2001","4:18:00",0.993
"23325","10/6/2001","4:24:00",0.911
"23326","10/6/2001","4:30:00",0.816
"23327","10/6/2001","4:36:00",0.711
"23328","10/6/2001","4:42:00",0.596
"23329","10/6/2001","4:48:00",0.511
"23330","10/6/2001","4:54:00",0.406
"23331","10/6/2001","5:00:00",0.294
"23332","10/6/2001","5:06:00",0.176
"23333","10/6/2001","5:12:00",0.071
"23334","10/6/2001","5:18:00",-0.024
"23335","10/6/2001","5:24:00",-0.142
"23336","10/6/2001","5:30:00",-0.26
"23337","10/6/2001","5:36:00",-0.359
"23338","10/6/2001","5:42:00",-0.477
"23339","10/6/2001","5:48:00",-0.572
"23340","10/6/2001","5:54:00",-0.67
"23341","10/6/2001","6:00:00",-0.795
"23342","10/6/2001","6:06:00",-0.893
"23343","10/6/2001","6:12:00",-0.995
"23344","10/6/2001","6:18:00",-1.09
"23345","10/6/2001","6:24:00",-1.198
"23346","10/6/2001","6:30:00",-1.3
"23347","10/6/2001","6:36:00",-1.389
"23348","10/6/2001","6:42:00",-1.494
"23349","10/6/2001","6:48:00",-1.592
"23350","10/6/2001","6:54:00",-1.694
"23351","10/6/2001","7:00:00",-1.763
"23352","10/6/2001","7:06:00",-1.842
"23353","10/6/2001","7:12:00",-1.924
"23354","10/6/2001","7:18:00",-1.989
"23355","10/6/2001","7:24:00",-2.045
"23356","10/6/2001","7:30:00",-2.117
"23357","10/6/2001","7:36:00",-2.156
"23358","10/6/2001","7:42:00",-2.219
"23359","10/6/2001","7:48:00",-2.265
"23360","10/6/2001","7:54:00",-2.304
"23361","10/6/2001","8:00:00",-2.337
"23362","10/6/2001","8:06:00",-2.403
"23363","10/6/2001","8:12:00",-2.409
"23364","10/6/2001","8:18:00",-2.425
"23365","10/6/2001","8:24:00",-2.458
"23366","10/6/2001","8:30:00",-2.439
"23367","10/6/2001","8:36:00",-2.445
"23368","10/6/2001","8:42:00",-2.445
"23369","10/6/2001","8:48:00",-2.386
"23370","10/6/2001","8:54:00",-2.38
"23371","10/6/2001","9:00:00",-2.321
"23372","10/6/2001","9:06:00",-2.281
"23373","10/6/2001","9:12:00",-2.206
"23374","10/6/2001","9:18:00",-2.134
"23375","10/6/2001","9:24:00",-2.065
"23376","10/6/2001","9:30:00",-1.979
"23377","10/6/2001","9:36:00",-1.861
"23378","10/6/2001","9:42:00",-1.802
"23379","10/6/2001","9:48:00",-1.704
"23380","10/6/2001","9:54:00",-1.576
"23381","10/6/2001","10:00:00",-1.497
"23382","10/6/2001","10:06:00",-1.389
"23383","10/6/2001","10:12:00",-1.294
"23384","10/6/2001","10:18:00",-1.172
"23385","10/6/2001","10:24:00",-1.057
"23386","10/6/2001","10:30:00",-0.929
"23387","10/6/2001","10:36:00",-0.811
"23388","10/6/2001","10:42:00",-0.687
"23389","10/6/2001","10:48:00",-0.559
"23390","10/6/2001","10:54:00",-0.418
"23391","10/6/2001","11:00:00",-0.313
"23392","10/6/2001","11:06:00",-0.165
"23393","10/6/2001","11:12:00",-0.05
"23394","10/6/2001","11:18:00",0.061
"23395","10/6/2001","11:24:00",0.186
"23396","10/6/2001","11:30:00",0.301
"23397","10/6/2001","11:36:00",0.399
"23398","10/6/2001","11:42:00",0.508
"23399","10/6/2001","11:48:00",0.629
"23400","10/6/2001","11:54:00",0.731
"23401","10/6/2001","12:00:00",0.813
"23402","10/6/2001","12:06:00",0.908
"23403","10/6/2001","12:12:00",1
"23404","10/6/2001","12:18:00",1.088
"23405","10/6/2001","12:24:00",1.157
"23406","10/6/2001","12:30:00",1.256
"23407","10/6/2001","12:36:00",1.341
"23408","10/6/2001","12:42:00",1.413
"23409","10/6/2001","12:48:00",1.479
"23410","10/6/2001","12:54:00",1.557
"23411","10/6/2001","13:00:00",1.62
"23412","10/6/2001","13:06:00",1.676
"23413","10/6/2001","13:12:00",1.718
"23414","10/6/2001","13:18:00",1.767
"23415","10/6/2001","13:24:00",1.81
"23416","10/6/2001","13:30:00",1.872
"23417","10/6/2001","13:36:00",1.902
"23418","10/6/2001","13:42:00",1.938
"23419","10/6/2001","13:48:00",1.984
"23420","10/6/2001","13:54:00",2.004
"23421","10/6/2001","14:00:00",2.056
"23422","10/6/2001","14:06:00",2.105
"23423","10/6/2001","14:12:00",2.122
"23424","10/6/2001","14:18:00",2.181
"23425","10/6/2001","14:24:00",2.309
"23426","10/6/2001","14:30:00",2.361
"23427","10/6/2001","14:36:00",2.355
"23428","10/6/2001","14:42:00",2.374
"23429","10/6/2001","14:48:00",2.502
"23430","10/6/2001","14:54:00",2.381
"23431","10/6/2001","15:00:00",2.269
"23432","10/6/2001","15:06:00",2.256
"23433","10/6/2001","15:12:00",2.184
"23434","10/6/2001","15:18:00",2.05
"23435","10/6/2001","15:24:00",1.987
"23436","10/6/2001","15:30:00",1.977
"23437","10/6/2001","15:36:00",1.931
"23438","10/6/2001","15:42:00",1.84
"23439","10/6/2001","15:48:00",1.836
"23440","10/6/2001","15:54:00",1.794
"23441","10/6/2001","16:00:00",1.689
"23442","10/6/2001","16:06:00",1.61
"23443","10/6/2001","16:12:00",1.58
"23444","10/6/2001","16:18:00",1.413
"23445","10/6/2001","16:24:00",1.249
"23446","10/6/2001","16:30:00",1.164
"23447","10/6/2001","16:36:00",1.042
"23448","10/6/2001","16:42:00",0.859
"23449","10/6/2001","16:48:00",0.727
"23450","10/6/2001","16:54:00",0.586
"23451","10/6/2001","17:00:00",0.445
"23452","10/6/2001","17:06:00",0.288
"23453","10/6/2001","17:12:00",0.12
"23454","10/6/2001","17:18:00",0.006
"23455","10/6/2001","17:24:00",-0.116
"23456","10/6/2001","17:30:00",-0.273
"23457","10/6/2001","17:36:00",-0.385
"23458","10/6/2001","17:42:00",-0.493
"23459","10/6/2001","17:48:00",-0.614
"23460","10/6/2001","17:54:00",-0.726
"23461","10/6/2001","18:00:00",-0.828
"23462","10/6/2001","18:06:00",-0.956
"23463","10/6/2001","18:12:00",-1.057
"23464","10/6/2001","18:18:00",-1.139
"23465","10/6/2001","18:24:00",-1.254
"23466","10/6/2001","18:30:00",-1.353
"23467","10/6/2001","18:36:00",-1.445
"23468","10/6/2001","18:42:00",-1.553
"23469","10/6/2001","18:48:00",-1.654
"23470","10/6/2001","18:54:00",-1.737
"23471","10/6/2001","19:00:00",-1.815
"23472","10/6/2001","19:06:00",-1.992
"23473","10/6/2001","19:12:00",-2.058
"23474","10/6/2001","19:18:00",-2.153
"23475","10/6/2001","19:24:00",-2.248
"23476","10/6/2001","19:30:00",-2.37
"23477","10/6/2001","19:36:00",-2.442
"23478","10/6/2001","19:42:00",-2.488
"23479","10/6/2001","19:48:00",-2.613
"23480","10/6/2001","19:54:00",-2.724
"23481","10/6/2001","20:00:00",-2.757
"23482","10/6/2001","20:06:00",-2.803
"23483","10/6/2001","20:12:00",-2.895
"23484","10/6/2001","20:18:00",-2.924
"23485","10/6/2001","20:24:00",-3.131
"23486","10/6/2001","20:30:00",-2.987
"23487","10/6/2001","20:36:00",-2.993
"23488","10/6/2001","20:42:00",-3.055
"23489","10/6/2001","20:48:00",-3.006
